"[21.02379604162864, 22.20360331117452, 23.53720459187964, 21.02379604162864, 21.095023109728988, 21.213203435596427, 35.0, 50.24937810560445, 35.77708763999664, 37.12142238654117, 22.02271554554524, 12.083045973594572, 11.704699910719626, 43.01162633521314, 59.135437767890075, 56.142675390472796, 56.293871780150276, 56.302753041036986]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Aladin\Aladin_real12.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Aladin\Aladin_cartoon.jpg
"[17.029386365926403, 18.027756377319946, 26.570660511172846, 25.079872407968907, 23.021728866442675, 25.317977802344327, 38.01315561749642, 50.91168824543142, 37.33630940518894, 43.04648650006177, 23.769728648009426, 10.0, 17.08800749063506, 49.09175083453431, 76.32168761236873, 70.03570517957252, 65.06919393998976, 72.61542535852834]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Pocahontas\pocahontas_real1.png,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Pocahontas\pocahontas_cartoon.png
"[19.235384061671343, 20.396078054371138, 23.08679276123039, 20.12461179749811, 21.02379604162864, 21.213203435596427, 28.0178514522438, 41.88078318274385, 26.076809620810597, 27.784887978899608, 20.024984394500787, 12.727922061357855, 12.041594578792296, 45.044422518220834, 61.29437168288782, 61.29437168288782, 60.530983801686226, 61.68468205316454]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Pocahontas\pocahontas_real2.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Pocahontas\pocahontas_cartoon.png
"[11.40175425099138, 14.317821063276353, 21.93171219946131, 21.37755832643195, 19.1049731745428, 22.20360331117452, 32.01562118716424, 36.069377593742864, 28.635642126552707, 37.44329045369811, 21.540659228538015, 8.06225774829855, 15.811388300841896, 41.19465984809196, 73.824115301167, 59.20304046246274, 56.22277118748239, 64.41273166075166]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess\Princess_real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess\Princess_cartoon.jpg
"[10.0, 9.433981132056603, 10.198039027185569, 8.06225774829855, 9.219544457292887, 9.055385138137417, 20.0, 28.600699292150182, 22.47220505424423, 20.615528128088304, 11.045361017187261, 7.0710678118654755, 6.324555320336759, 22.20360331117452, 24.698178070456937, 33.13608305156178, 32.31098884280702, 32.38826948140329]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_ariel\princess_ariel_real.jpeg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_ariel\princess_ariel_cartoon.jpeg
"[14.317821063276353, 15.231546211727817, 20.8806130178211, 20.8806130178211, 17.11724276862369, 19.026297590440446, 27.073972741361768, 36.069377593742864, 25.298221281347036, 31.240998703626616, 16.492422502470642, 9.433981132056603, 16.15549442140351, 50.0, 70.49113419430843, 64.28063471995279, 60.29925372672534, 65.14598989960932]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_ariel\Princess_ariel_real10.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_ariel\princess_ariel_cartoon.jpeg
"[22.561028345356956, 24.698178070456937, 22.825424421026653, 18.0, 24.186773244895647, 22.80350850198276, 42.42640687119285, 68.76772498781678, 50.47771785649585, 44.91102314577124, 15.0, 16.1245154965971, 10.0, 50.24937810560445, 46.52956049652737, 54.147945482723536, 55.31726674375732, 51.86520991955976]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_ariel\princess_ariel_real2.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_ariel\princess_ariel_cartoon.jpeg
"[20.0, 22.090722034374522, 24.596747752497688, 22.360679774997898, 21.095023109728988, 20.8806130178211, 32.55764119219941, 48.02082881417188, 33.60059523282288, 35.84689665786984, 18.439088914585774, 12.806248474865697, 14.317821063276353, 58.69412236331676, 68.4470598345904, 74.14849964766651, 71.02816342831905, 73.53910524340094]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_ariel\princess_ariel_real8.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_ariel\princess_ariel_cartoon.jpeg
"[16.1245154965971, 18.681541692269406, 19.924858845171276, 16.76305461424021, 19.1049731745428, 18.110770276274835, 33.0, 45.254833995939045, 32.69556544854363, 32.69556544854363, 21.095023109728988, 9.219544457292887, 11.40175425099138, 36.0, 42.04759208325728, 60.07495318350236, 57.706152185014034, 58.240879114244144]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_ariel\Princess_ariel_real9.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_ariel\princess_ariel_cartoon.jpeg
"[31.04834939252005, 30.463092423455635, 16.76305461424021, 13.038404810405298, 26.30589287593181, 20.024984394500787, 33.24154027718932, 67.67569726275453, 45.34313619501854, 30.01666203960727, 29.068883707497267, 25.298221281347036, 10.44030650891055, 46.17358552246078, 33.61547262794322, 77.79460135510689, 83.72574275573791, 72.00694410957877]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_ariel\proincess_ariel_real11.png,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_ariel\princess_ariel_cartoon.jpeg
"[18.110770276274835, 18.439088914585774, 18.027756377319946, 16.0, 20.024984394500787, 19.6468827043885, 28.160255680657446, 46.61544808322666, 31.622776601683793, 28.460498941515414, 19.0, 11.661903789690601, 9.433981132056603, 37.21558813185679, 42.95346318982906, 53.03772242470448, 53.36665625650534, 51.92301994298868]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_belle\Princess_belle_real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_belle\Princess_belle_cartoon.jpg
"[9.433981132056603, 11.40175425099138, 13.0, 13.341664064126334, 13.0, 13.341664064126334, 17.029386365926403, 25.80697580112788, 17.0, 18.867962264113206, 12.165525060596439, 7.0710678118654755, 8.06225774829855, 28.160255680657446, 38.91015291668744, 36.345563690772494, 35.22782990761707, 37.69615364994153]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_sofia\princess_sofia_real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_sofia\princess_sofia1_cartoon.png
"[14.317821063276353, 16.492422502470642, 17.11724276862369, 14.422205101855956, 15.132745950421556, 15.033296378372908, 24.020824298928627, 34.655446902326915, 24.166091947189145, 23.706539182259394, 16.0312195418814, 9.486832980505138, 8.94427190999916, 31.064449134018133, 41.048751503547585, 44.01136216933077, 43.68065933568311, 44.14748010928823]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_charmin\prince_charmin_real.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_charmin\prince_charmin_cartoon.jpg
"[31.04834939252005, 30.364452901377952, 27.459060435491963, 23.769728648009426, 27.16615541441225, 26.076809620810597, 43.01162633521314, 65.79513659838392, 46.95742752749558, 44.77722635447622, 29.154759474226502, 18.973665961010276, 15.652475842498529, 56.0357029044876, 68.79680225126747, 81.15417426109393, 81.59656855530139, 79.42921376924235]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_charmin\prince_charmin_real3.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_charmin\prince_charmin_cartoon.jpg
"[16.492422502470642, 17.72004514666935, 17.029386365926403, 13.892443989449804, 18.24828759089466, 17.029386365926403, 31.064449134018133, 46.75467891024384, 34.539832078341085, 30.870698080866262, 16.278820596099706, 12.041594578792296, 8.06225774829855, 37.12142238654117, 41.23105625617661, 51.419840528729765, 51.884487084291386, 50.00999900019995]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_eric\prince_eric_real11.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_eric\prince_eric_cartoon.jpg
"[19.313207915827967, 18.681541692269406, 18.027756377319946, 14.7648230602334, 18.027756377319946, 17.029386365926403, 28.071337695236398, 44.204072210600685, 31.064449134018133, 26.92582403567252, 16.278820596099706, 12.649110640673518, 9.486832980505138, 46.0, 38.07886552931954, 56.08029957123981, 56.92099788303083, 52.952809179494906]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_eric\prince_eric_real2.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_eric\prince_eric_cartoon.jpg
"[20.248456731316587, 21.37755832643195, 20.223748416156685, 18.027756377319946, 19.0, 19.026297590440446, 29.017236257093817, 44.40720662234904, 31.064449134018133, 27.730849247724095, 23.021728866442675, 13.601470508735444, 11.40175425099138, 40.01249804748511, 50.774009099144415, 64.03124237432849, 63.34824385884742, 62.0966987850401]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_eric\prince_eric_real3.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_eric\prince_eric_cartoon.jpg
"[23.430749027719962, 24.331050121192877, 22.561028345356956, 18.867962264113206, 20.024984394500787, 20.09975124224178, 31.144823004794873, 48.54894437575342, 34.20526275297414, 29.154759474226502, 22.0, 14.7648230602334, 12.083045973594572, 55.036351623268054, 58.60034129593445, 76.0, 76.15773105863909, 73.00684899377592]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_eric\prince_eric_real4.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_eric\prince_eric_cartoon.jpg
"[29.732137494637012, 30.066592756745816, 31.304951684997057, 26.92582403567252, 30.265491900843113, 29.154759474226502, 50.00999900019995, 70.49113419430843, 50.80354318352215, 52.392747589718944, 26.92582403567252, 17.804493814764857, 17.029386365926403, 67.05221845696084, 77.88452991448301, 86.1278120005379, 85.0, 85.95929269136641]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_eric\prince_eric_real5.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_eric\prince_eric_cartoon.jpg
"[27.202941017470888, 27.892651361962706, 28.0178514522438, 24.839484696748443, 25.179356624028344, 24.020824298928627, 34.0147027033899, 54.20332093147061, 34.9857113690718, 31.622776601683793, 32.14031735997639, 17.804493814764857, 15.620499351813308, 50.15974481593781, 74.95331880577403, 89.35882720806042, 89.1852005660132, 86.70063436907483]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_eric\prince_eric_real8.jpeg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_eric\prince_eric_cartoon.jpg
"[16.1245154965971, 17.26267650163207, 18.24828759089466, 15.652475842498529, 16.0312195418814, 15.0, 21.02379604162864, 34.132096331752024, 23.021728866442675, 21.95449840010015, 21.02379604162864, 9.219544457292887, 10.0, 32.0, 47.634021455258214, 59.033888572581766, 57.87054518492115, 58.463663928973865]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_hans\Prince_hans_real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_hans\prince_hans3_cartoon.jpg
"[32.526911934581186, 34.23448553724738, 40.26164427839479, 36.71511950137164, 36.124783736376884, 35.35533905932738, 53.33854141237835, 77.93587107359485, 54.378304497290095, 55.54277630799526, 37.48332962798263, 20.808652046684813, 26.248809496813376, 96.33275663033837, 111.36426715962351, 128.1327436684316, 124.67958934805648, 126.64912159190051]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_naveen\Prince_naveen_real.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_naveen\Prince_naveen_cartoon.jpg
"[25.0, 28.284271247461902, 27.459060435491963, 23.853720883753127, 25.019992006393608, 25.179356624028344, 37.12142238654117, 57.14017850864661, 37.8021163428716, 36.235341863986875, 26.1725046566048, 17.4928556845359, 16.55294535724685, 69.1158447825099, 78.54934754662193, 92.13576938409967, 90.2551937563706, 90.52071586106685]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_naveen\prince_naveen_real3.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_naveen\Prince_naveen_cartoon.jpg
"[26.627053911388696, 27.892651361962706, 27.294688127912362, 25.495097567963924, 25.019992006393608, 25.0, 32.01562118716424, 53.33854141237835, 33.421549934136806, 31.240998703626616, 27.16615541441225, 20.591260281974, 18.601075237738275, 69.06518659932803, 79.90619500389191, 94.13288479590966, 94.11163583744573, 92.22797840135064]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_naveen\prine_naveen_real2.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_naveen\Prince_naveen_cartoon.jpg
"[29.614185789921695, 31.016124838541646, 29.732137494637012, 24.041630560342615, 32.38826948140329, 32.2490309931942, 42.01190307520001, 71.84010022264724, 46.647615158762406, 44.721359549995796, 26.076809620810597, 17.88854381999832, 15.264337522473747, 54.00925846556311, 64.8459713474939, 71.06335201775947, 71.47027354082255, 69.63476143421474]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_rapunzel\princess_rapunzel_real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_rapunzel\prince_rapunel_cartoon.jpg
"[22.02271554554524, 23.600847442411894, 29.017236257093817, 25.0, 24.351591323771842, 27.892651361962706, 40.496913462633174, 56.356011214421486, 42.1070065428546, 44.598206241955516, 16.55294535724685, 18.24828759089466, 16.55294535724685, 71.06335201775947, 75.82216034906945, 73.68174807915459, 72.67048919609665, 72.02777242147643]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_rapunzel\rapunzel_real2.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_rapunzel\prince_rapunel_cartoon.jpg
"[16.401219466856727, 19.4164878389476, 21.93171219946131, 21.37755832643195, 19.0, 21.587033144922902, 31.144823004794873, 43.41658669218482, 30.886890422961002, 35.34119409414458, 15.811388300841896, 9.848857801796104, 14.142135623730951, 48.373546489791295, 60.74537019394976, 59.665735560705194, 56.00892785976178, 59.93329625508679]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_rapunzel\rapunzel_real3.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_rapunzel\prince_rapunel_cartoon.jpg
"[25.079872407968907, 27.294688127912362, 29.154759474226502, 26.1725046566048, 33.37663853655727, 31.25699921617557, 51.088159097779204, 76.38062581571324, 53.85164807134504, 55.072679252057455, 23.08679276123039, 16.278820596099706, 15.231546211727817, 61.204574992397426, 68.94200461257273, 73.24616030891995, 69.8927750200262, 73.16419889536138]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_rapunzel\rapunzel_real5.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_rapunzel\prince_rapunel_cartoon.jpg
"[13.45362404707371, 17.11724276862369, 21.18962010041709, 21.18962010041709, 18.027756377319946, 20.396078054371138, 27.018512172212592, 34.20526275297414, 23.769728648009426, 33.421549934136806, 20.8806130178211, 9.899494936611665, 16.76305461424021, 48.25971404805462, 72.89718787443039, 63.56099432828282, 60.07495318350236, 65.39113089708727]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Riddler\real.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Riddler\cartoon.jpg
"[14.866068747318506, 18.0, 21.095023109728988, 21.37755832643195, 16.76305461424021, 19.313207915827967, 29.427877939124322, 36.359317925395686, 28.30194339616981, 34.0147027033899, 29.732137494637012, 12.649110640673518, 18.384776310850235, 38.600518131237564, 75.02666192761077, 73.7360156233031, 72.00694410957877, 74.94664769020693]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Roger_radcliffe\roger_radcliffe_real.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Roger_radcliffe\roger_radcliffe_cartoon.jpg
"[24.413111231467404, 24.73863375370596, 32.57299494980466, 30.675723300355934, 26.076809620810597, 28.284271247461902, 47.01063709417264, 59.464274989274024, 45.69463863518345, 51.884487084291386, 28.635642126552707, 14.212670403551895, 19.924858845171276, 66.37017402418047, 103.3537614216338, 109.17875251164945, 105.11898020814318, 109.78615577567146]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Roger_radcliffe\roger_radcliffe_real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Roger_radcliffe\roger_radcliffe_cartoon.jpg
"[22.02271554554524, 20.591260281974, 12.041594578792296, 9.433981132056603, 20.8806130178211, 19.235384061671343, 26.0, 49.678969393496885, 31.622776601683793, 21.540659228538015, 20.12461179749811, 16.492422502470642, 8.54400374531753, 42.95346318982906, 37.589892258425, 60.166435825965294, 61.85466837676846, 54.91812087098393]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Rosetta\emma_stone_real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Rosetta\rosetta_cartoon.jpeg
"[14.212670403551895, 15.0, 17.88854381999832, 18.973665961010276, 16.278820596099706, 18.027756377319946, 19.1049731745428, 26.570660511172846, 15.0, 23.021728866442675, 25.0, 14.317821063276353, 15.0, 33.52610922848042, 59.941638282582836, 59.77457653551382, 57.42821606144492, 61.29437168288782]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Roxanne\Roxanne_real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Roxanne\roxanne3_cartoon.jpg
"[18.439088914585774, 17.029386365926403, 18.027756377319946, 15.264337522473747, 16.1245154965971, 16.1245154965971, 20.396078054371138, 34.17601498127012, 21.2602916254693, 20.12461179749811, 19.1049731745428, 12.727922061357855, 12.206555615733702, 41.30375285612676, 54.817880294662984, 61.204574992397426, 61.40032573203501, 60.440052945046304]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Russel\russel_real2.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Russel\russel1_cartoon.jpg
"[22.847319317591726, 23.08679276123039, 26.570660511172846, 23.769728648009426, 22.02271554554524, 23.08679276123039, 32.0, 48.41487374764082, 33.12099032335839, 35.510561809129406, 23.021728866442675, 15.620499351813308, 15.811388300841896, 54.00925846556311, 77.93587107359485, 81.2219182240853, 79.90619500389191, 80.36168241145776]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Russel\russel_real3.png,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Russel\russel1_cartoon.jpg
"[12.806248474865697, 14.035668847618199, 25.298221281347036, 25.632011235952593, 18.110770276274835, 19.6468827043885, 26.1725046566048, 27.65863337187866, 20.223748416156685, 35.38361202590826, 22.825424421026653, 8.06225774829855, 18.973665961010276, 42.7551166528639, 85.90692637965812, 68.96375859826666, 63.387695966961914, 72.56031973468694]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Russel\russel_real4.png,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Russel\russel1_cartoon.jpg
"[28.844410203711913, 27.202941017470888, 20.8806130178211, 18.439088914585774, 25.179356624028344, 20.09975124224178, 36.138621999185304, 64.1404708432983, 42.42640687119285, 30.14962686336267, 24.331050121192877, 21.470910553583888, 10.63014581273465, 52.009614495783374, 40.0, 75.1065909225016, 79.81227975693966, 70.57619995437555]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Russel\russel_real7.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Russel\russel1_cartoon.jpg
"[13.416407864998739, 12.36931687685298, 15.297058540778355, 14.7648230602334, 14.0, 15.033296378372908, 16.0312195418814, 26.419689627245813, 15.811388300841896, 17.69180601295413, 16.0, 10.63014581273465, 11.313708498984761, 27.073972741361768, 48.16637831516918, 46.0, 46.09772228646444, 46.09772228646444]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Russel\russe_real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Russel\russel1_cartoon.jpg
