"[21.02379604162864, 22.20360331117452, 23.53720459187964, 21.02379604162864, 21.095023109728988, 21.213203435596427, 35.0, 50.24937810560445, 35.77708763999664, 37.12142238654117, 22.02271554554524, 12.083045973594572, 11.704699910719626, 43.01162633521314, 59.135437767890075, 56.142675390472796, 56.293871780150276, 56.302753041036986]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Aladin\Aladin_real12.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Aladin\Aladin_cartoon.jpg
"[14.317821063276353, 16.15549442140351, 15.297058540778355, 13.0, 16.1245154965971, 15.0, 21.02379604162864, 35.608987629529715, 23.323807579381203, 22.47220505424423, 18.110770276274835, 9.848857801796104, 9.219544457292887, 30.066592756745816, 38.600518131237564, 46.17358552246078, 45.221676218380054, 45.39823785126467]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Sid\Sid_real1.jpeg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Sid\Sid_cartoon.jpeg
"[13.92838827718412, 15.132745950421556, 14.317821063276353, 13.0, 13.0, 13.038404810405298, 19.026297590440446, 30.23243291566195, 20.808652046684813, 19.235384061671343, 16.0, 9.433981132056603, 8.06225774829855, 31.0, 36.359317925395686, 44.01136216933077, 43.93176527297759, 43.174066289845804]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Sid\Sid_real2.jpeg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Sid\Sid_cartoon.jpeg
"[22.825424421026653, 23.08679276123039, 23.40939982143925, 21.470910553583888, 20.024984394500787, 19.235384061671343, 26.0, 42.941821107167776, 27.65863337187866, 28.844410203711913, 32.0624390837628, 14.866068747318506, 15.620499351813308, 38.05259518088089, 56.586217403180434, 75.1065909225016, 74.54528824815154, 74.95331880577403]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Sid\Sid_real4.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Sid\Sid_cartoon.jpeg
"[22.02271554554524, 22.360679774997898, 23.194827009486403, 21.95449840010015, 20.0, 21.0, 25.019992006393608, 39.96248240537617, 25.238858928247925, 26.076809620810597, 26.019223662515376, 14.212670403551895, 15.0, 40.11234224026316, 64.40496875241847, 70.25667228100119, 69.46221994724903, 69.92138442565336]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Simpson\Simson_real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Simpson\Simson_cartoon.jpg
"[18.384776310850235, 20.248456731316587, 23.769728648009426, 23.08679276123039, 22.20360331117452, 23.08679276123039, 35.05709628591621, 49.49747468305833, 34.539832078341085, 37.73592452822641, 16.0312195418814, 12.36931687685298, 13.0, 53.009433122794285, 67.54257916307313, 65.12296062065974, 62.16912416947821, 66.09841147864296]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Snow_white\snow_white_real2.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Snow_white\snow_white_cartoon.jpg
"[39.35733730830886, 42.720018726587654, 32.01562118716424, 30.0, 36.345563690772494, 32.2490309931942, 37.013511046643494, 78.89233169326408, 47.4236228055175, 30.886890422961002, 43.41658669218482, 28.635642126552707, 19.697715603592208, 65.76473218982953, 64.41273166075166, 97.26767191621273, 101.55294185792945, 92.34717104492157]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Tadashi_hamada\tadahi_hamada_Real.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Tadashi_hamada\tadashi_hamada3_cartoon.jpg
"[24.166091947189145, 26.68332812825267, 28.635642126552707, 27.313000567495326, 28.071337695236398, 28.160255680657446, 42.01190307520001, 60.959002616512684, 42.04759208325728, 44.41846462902562, 25.179356624028344, 13.892443989449804, 17.46424919657298, 59.07622195096772, 81.93289937503738, 69.72087205421343, 68.3593446428504, 70.26378868236469]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Tadashi_hamada\tadashi_hamada_real2.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Tadashi_hamada\tadashi_hamada3_cartoon.jpg
"[24.698178070456937, 26.92582403567252, 30.083217912982647, 28.30194339616981, 27.073972741361768, 27.018512172212592, 39.11521443121589, 56.72741841473134, 38.48376280978771, 42.80186911806539, 21.02379604162864, 15.231546211727817, 18.384776310850235, 73.00684899377592, 82.37718130647589, 81.00617260431454, 78.85429601486528, 81.25269226308751]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Tiana\Taina_real2.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Tiana\tiana1_cartoon.jpg
"[19.235384061671343, 20.8806130178211, 23.53720459187964, 20.248456731316587, 21.213203435596427, 20.024984394500787, 30.066592756745816, 44.68780594300866, 29.068883707497267, 31.622776601683793, 25.019992006393608, 11.40175425099138, 14.422205101855956, 41.012193308819754, 58.52349955359813, 64.03124237432849, 62.369864518050704, 65.0]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Tiana\Tiana_real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Tiana\tiana1_cartoon.jpg
"[20.248456731316587, 21.93171219946131, 22.135943621178654, 21.95449840010015, 20.09975124224178, 20.09975124224178, 29.0, 44.82186966202994, 30.01666203960727, 28.653097563788805, 18.027756377319946, 15.231546211727817, 14.7648230602334, 58.008620049092706, 53.600373133029585, 68.0, 65.5133574166368, 65.30696746902278]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Tiana\Tiana_real3.png,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Tiana\tiana1_cartoon.jpg
"[16.492422502470642, 16.76305461424021, 15.132745950421556, 11.180339887498949, 17.26267650163207, 16.0312195418814, 25.019992006393608, 39.698866482558415, 26.419689627245813, 22.847319317591726, 16.278820596099706, 10.295630140987, 7.810249675906654, 30.066592756745816, 34.20526275297414, 48.507731342539614, 49.76946855251722, 47.16990566028302]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Tinker_bell\tinekrbell_real6.png,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Tinker_bell\Tinker_bell2_cartoon.jpeg
"[30.463092423455635, 30.59411708155671, 26.832815729997478, 21.840329667841555, 32.01562118716424, 28.861739379323623, 41.773197148410844, 73.92563831310488, 48.16637831516918, 41.0, 24.186773244895647, 21.02379604162864, 13.416407864998739, 68.26419266350405, 55.226805085936306, 84.09518416651456, 86.68333173107735, 78.26237921249263]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Tinker_bell\tinerbell_real2.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Tinker_bell\Tinker_bell2_cartoon.jpeg
"[21.02379604162864, 22.80350850198276, 21.840329667841555, 20.248456731316587, 24.08318915758459, 23.08679276123039, 30.0, 50.47771785649585, 31.622776601683793, 31.906112267087632, 25.019992006393608, 13.45362404707371, 14.212670403551895, 49.01020301937138, 65.73431371817918, 67.02984409947557, 66.94027188471824, 66.48308055437865]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Tinker_bell\tinkerbell_real2.jpeg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Tinker_bell\Tinker_bell2_cartoon.jpeg
"[18.439088914585774, 19.313207915827967, 16.492422502470642, 12.083045973594572, 18.439088914585774, 18.110770276274835, 28.0178514522438, 47.50789408087881, 32.449961479175904, 25.0, 18.027756377319946, 14.560219778561036, 7.0710678118654755, 38.118237105091836, 32.55764119219941, 54.57105459856901, 55.47071299343465, 51.03920062069938]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Tinker_bell\tinkerbell_real3.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Tinker_bell\Tinker_bell2_cartoon.jpeg
"[19.697715603592208, 22.135943621178654, 22.360679774997898, 21.540659228538015, 21.213203435596427, 23.0, 27.018512172212592, 45.60701700396552, 29.154759474226502, 29.410882339705484, 20.0, 14.422205101855956, 15.0, 55.036351623268054, 61.40032573203501, 63.071388124885914, 61.40032573203501, 62.96824596572466]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Tinker_bell\tinkerbell_real4.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Tinker_bell\Tinker_bell2_cartoon.jpeg
"[20.615528128088304, 22.47220505424423, 21.840329667841555, 18.384776310850235, 21.095023109728988, 21.0, 32.0, 49.678969393496885, 34.48187929913333, 32.64965543462902, 16.1245154965971, 14.317821063276353, 11.704699910719626, 57.07889277132134, 53.53503525729669, 63.12685640834652, 62.625873247404705, 61.18823416311342]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Tinker_bell\tinkerbell_real7.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Tinker_bell\Tinker_bell2_cartoon.jpeg
"[10.44030650891055, 13.416407864998739, 19.026297590440446, 18.027756377319946, 14.866068747318506, 17.11724276862369, 22.47220505424423, 30.01666203960727, 21.02379604162864, 27.018512172212592, 14.035668847618199, 6.708203932499369, 12.206555615733702, 36.6742416417845, 55.47071299343465, 42.04759208325728, 38.600518131237564, 45.12205669071391]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Unknown1\real3.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Unknown1\cartoon1.jpeg
"[23.769728648009426, 26.832815729997478, 37.107950630558946, 34.0147027033899, 30.4138126514911, 34.132096331752024, 54.147945482723536, 71.02816342831905, 54.12947441089743, 57.8013840664737, 20.615528128088304, 15.033296378372908, 26.076809620810597, 83.05419917138447, 93.23089616645332, 77.23341245859851, 71.02112361825881, 81.59656855530139]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Unknown10\Unknown15.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Unknown10\cartoon.jpg
"[9.899494936611665, 13.341664064126334, 24.351591323771842, 23.769728648009426, 16.1245154965971, 21.213203435596427, 28.861739379323623, 24.698178070456937, 23.194827009486403, 37.48332962798263, 26.0, 9.219544457292887, 21.18962010041709, 34.36568055487916, 83.6719785830358, 64.19501538281614, 59.033888572581766, 68.09552114493287]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Unknown11\real.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Unknown11\cartoon.jpg
"[37.656340767525464, 38.62641583165593, 43.32435804486894, 36.138621999185304, 38.3275357934736, 37.33630940518894, 56.00892785976178, 87.86353054595519, 59.941638282582836, 60.90155991434045, 31.144823004794873, 21.840329667841555, 21.840329667841555, 82.0, 93.98404119849285, 95.08417323613851, 91.21951545584969, 93.00537618869137]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Unknown2\real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Unknown2\cartoon2.jpg
"[34.17601498127012, 36.6742416417845, 27.51363298439521, 24.698178070456937, 36.22154055254967, 33.734255586866, 53.600373133029585, 89.62700485902673, 60.60528029800704, 49.8196748283246, 29.832867780352597, 26.0, 13.45362404707371, 73.10950690573696, 54.378304497290095, 85.15867542417507, 90.47098982546837, 77.10382610480494]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Unknown2\unknown3.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Unknown2\cartoon2.jpg
"[9.486832980505138, 11.704699910719626, 15.231546211727817, 16.1245154965971, 13.038404810405298, 15.132745950421556, 22.02271554554524, 29.0, 21.18962010041709, 24.698178070456937, 12.36931687685298, 5.0, 10.44030650891055, 28.0, 45.31004303683677, 37.656340767525464, 35.014282800023196, 39.0]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Unknown3\real5.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Unknown3\cartoon.jpg
"[32.202484376209235, 36.05551275463989, 32.01562118716424, 28.600699292150182, 33.37663853655727, 31.016124838541646, 43.0, 75.28612089887484, 49.73932046178355, 44.721359549995796, 30.265491900843113, 24.351591323771842, 19.72308292331602, 82.00609733428362, 90.13878188659973, 96.33275663033837, 97.86214794290998, 95.524865872714]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Unknown4\real6.png,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Unknown4\cartoon.png
"[27.459060435491963, 29.154759474226502, 27.51363298439521, 27.294688127912362, 29.017236257093817, 27.459060435491963, 35.35533905932738, 61.71709649683789, 38.948684188300895, 37.57658845611187, 25.179356624028344, 18.601075237738275, 16.15549442140351, 63.50590523722971, 73.92563831310488, 87.69264507357501, 87.36704184073076, 84.75848040166836]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Unknown5\real10.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Unknown5\cartoon.jpg
"[26.832815729997478, 29.274562336608895, 22.360679774997898, 17.72004514666935, 28.0178514522438, 24.515301344262525, 38.63935817272331, 65.0, 44.04543109109048, 37.21558813185679, 28.071337695236398, 20.591260281974, 12.529964086141668, 47.38143096192854, 43.829214001622255, 74.00675644831355, 75.43208866258443, 69.2314957226839]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Unknown7\unknown11.png,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Unknown7\cartoon.png
"[16.1245154965971, 16.76305461424021, 19.0, 16.278820596099706, 16.278820596099706, 16.1245154965971, 24.186773244895647, 34.655446902326915, 22.847319317591726, 24.20743687382041, 18.110770276274835, 9.848857801796104, 10.63014581273465, 33.24154027718932, 47.50789408087881, 53.150729063673246, 53.16013544000805, 53.600373133029585]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Unknown8\unknown12 (1).jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Unknown8\cartoon.jpg
"[24.698178070456937, 25.96150997149434, 26.248809496813376, 25.495097567963924, 26.0, 26.1725046566048, 32.0624390837628, 52.773099207835045, 31.89043743820395, 31.38470965295043, 31.016124838541646, 18.384776310850235, 15.811388300841896, 47.16990566028302, 67.89698078707183, 88.0, 87.86353054595519, 86.49277426467485]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Unknown9\unknown12.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Unknown9\cartoon.jpg
"[16.278820596099706, 16.1245154965971, 16.278820596099706, 15.0, 14.035668847618199, 14.035668847618199, 16.0312195418814, 29.068883707497267, 16.97056274847714, 16.64331697709324, 17.029386365926403, 12.041594578792296, 11.313708498984761, 29.0, 48.91829923454004, 52.15361924162119, 51.478150704935004, 51.66236541235796]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Urusula\Urusula_Real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Urusula\Urusula_cartoon.jpg
"[16.76305461424021, 16.76305461424021, 16.0, 15.0, 17.46424919657298, 17.029386365926403, 27.16615541441225, 41.86884283091664, 29.732137494637012, 27.294688127912362, 13.601470508735444, 12.0, 8.94427190999916, 39.45883931389772, 39.05124837953327, 46.32493928760188, 47.885279575251516, 45.0]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Urusula\Urusula_real2.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Urusula\Urusula_cartoon.jpg
"[20.248456731316587, 19.4164878389476, 19.026297590440446, 19.209372712298546, 17.0, 18.110770276274835, 24.08318915758459, 37.44329045369811, 25.238858928247925, 24.20743687382041, 21.095023109728988, 13.416407864998739, 12.806248474865697, 47.042533945356304, 59.413803110051795, 68.0294054067798, 67.68308503607086, 67.89698078707183]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Urusula\Urusula_real3.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Urusula\Urusula_cartoon.jpg
"[11.661903789690601, 14.142135623730951, 13.601470508735444, 12.529964086141668, 14.0, 13.152946437965905, 21.02379604162864, 31.400636936215164, 21.95449840010015, 21.470910553583888, 10.0, 9.486832980505138, 9.219544457292887, 41.012193308819754, 41.617304093369626, 47.01063709417264, 46.09772228646444, 46.09772228646444]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Urusula\Urusula_real4.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Urusula\Urusula_cartoon.jpg
"[14.212670403551895, 15.033296378372908, 15.811388300841896, 15.297058540778355, 15.132745950421556, 14.142135623730951, 20.223748416156685, 31.76476034853718, 21.400934559032695, 21.93171219946131, 17.46424919657298, 9.219544457292887, 10.295630140987, 31.25699921617557, 42.941821107167776, 46.09772228646444, 46.0, 47.01063709417264]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Van_Housten\Van_Housten_real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Van_Housten\Van_Housten_cartoon.jpg
"[36.124783736376884, 37.0, 25.96150997149434, 19.313207915827967, 33.95585369269929, 26.076809620810597, 55.036351623268054, 91.21951545584969, 64.88451279003334, 55.90169943749474, 28.231188426986208, 26.076809620810597, 8.94427190999916, 57.07889277132134, 35.510561809129406, 76.24303246854758, 83.00602387778854, 67.1863081289633]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Welma\Welma.jpeg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Welma\welma_cartoon.jpeg
"[24.166091947189145, 26.832815729997478, 33.24154027718932, 29.068883707497267, 25.96150997149434, 28.284271247461902, 43.73785545725808, 59.405386961116584, 42.20189569201838, 46.22769732530488, 31.064449134018133, 15.231546211727817, 18.601075237738275, 56.568542494923804, 83.60023923410746, 91.08786966440702, 88.76936408468859, 91.41115905621152]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Woody\woody_real1.jpeg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Woody\woody_cartoon.jpg
"[14.317821063276353, 15.652475842498529, 16.0312195418814, 13.892443989449804, 15.524174696260024, 15.0, 27.16615541441225, 37.8021163428716, 27.202941017470888, 26.419689627245813, 13.038404810405298, 10.0, 8.246211251235321, 36.124783736376884, 40.311288741492746, 41.30375285612676, 41.6293165929973, 40.607881008493905]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Woody\woody_real2.jpeg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Woody\woody_cartoon.jpg
"[23.769728648009426, 25.298221281347036, 27.459060435491963, 21.633307652783937, 24.186773244895647, 24.0, 37.12142238654117, 53.075418038862395, 36.24913792078372, 37.73592452822641, 25.0, 16.15549442140351, 16.55294535724685, 54.147945482723536, 70.178344238091, 75.02666192761077, 73.76313442364011, 73.7563556583431]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Woody\woody_real3.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Woody\woody_cartoon.jpg
"[26.92582403567252, 30.805843601498726, 29.410882339705484, 26.832815729997478, 27.018512172212592, 25.317977802344327, 47.265209192385896, 66.70832032063167, 50.11985634456667, 48.38388161361178, 29.068883707497267, 16.55294535724685, 14.560219778561036, 54.230987451824994, 70.66116330771806, 82.21921916437786, 81.21576201698781, 81.9084855189009]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Woody\woody_real4.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Woody\woody_cartoon.jpg
"[22.47220505424423, 22.47220505424423, 27.073972741361768, 23.600847442411894, 22.561028345356956, 23.0, 43.18564576337837, 59.20304046246274, 44.27188724235731, 44.294469180700204, 17.11724276862369, 15.033296378372908, 16.492422502470642, 69.1158447825099, 65.19202405202648, 71.02816342831905, 68.15423684555495, 70.40596565632774]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Woody\woody_real5.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Woody\woody_cartoon.jpg
"[22.80350850198276, 23.08679276123039, 21.840329667841555, 17.88854381999832, 23.194827009486403, 22.20360331117452, 35.05709628591621, 56.08029957123981, 38.58756276314948, 33.83784863137726, 22.090722034374522, 15.231546211727817, 10.816653826391969, 45.0111097397076, 45.27692569068709, 62.20128616033595, 64.51356446515724, 59.682493245507096]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Wreck_silverman\wreckitsilverman_real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Wreck_silverman\wreckitsilverman_cartoon.jpg
